501.1,33
501.9,7
501.9,27
503.0,24
503.1,34
503.7,13
503.8,29
504.5,14
504.9,35
505.9,8
506.8,3
507.0,12
507.1,10
507.1,31
508.2,37
509.1,2
509.1,16
509.1,22
509.1,28
509.5,25
509.5,26
509.9,20
510.4,0
510.6,36
510.7,19
511.1,6
511.2,11
511.6,23
511.9,1
514.3,3
515.0,24
515.2,13
515.4,35
515.5,4
515.7,18
516.2,39
516.9,21
517.0,10
517.9,8
519.6,25
520.8,17
521.1,26
521.6,14
521.6,16
521.7,37
523.1,13
523.2,15
523.4,0
523.7,36
524.1,32
524.2,2
524.2,38
524.7,11
526.0,18
526.2,3
526.6,33
527.0,19
527.0,39
527.1,12
527.5,8
528.0,28
528.6,5
528.6,25
528.8,31
529.0,23
529.3,26
530.4,6
530.7,24
531.1,16
531.2,0
531.4,1
531.4,27
531.7,10
532.0,2
532.1,30
533.0,13
533.6,29
534.6,35
535.1,8
536.9,25
537.1,3
537.6,37
538.4,17
539.0,7
539.2,39
539.4,22
539.9,0
540.4,18
540.8,4
540.8,26
541.6,20
542.3,23
543.4,12
543.6,35
544.0,1
544.1,33
544.5,31
545.5,25
545.5,24
545.7,14
545.9,28
546.0,34
546.5,16
547.2,30
547.3,8
547.6,11
547.7,36
547.9,19
549.2,2
549.2,13
549.5,0
549.9,6
550.1,3
550.8,10
550.8,23
551.4,18
552.6,5
553.0,17
554.3,25
554.8,39
555.9,26
555.9,31
557.9,37
558.0,33
558.3,13
558.3,14
558.9,4
559.6,24
559.6,16
559.9,35
561.5,0
561.5,3
561.8,8
561.8,10
562.0,9
562.5,2
563.4,34
563.6,28
564.3,19
564.3,23
564.6,12
565.4,36
565.5,18
566.2,25
566.2,30
566.3,39
566.5,13
566.6,26
569.1,11
569.1,22
569.2,31
569.7,17
570.3,7
570.3,24
571.3,38
571.6,29
571.8,27
572.1,16
572.2,0
572.2,6
572.8,8
573.1,3
574.3,13
574.4,10
575.8,14
576.0,2
576.4,25
577.1,12
577.6,35
578.8,37
579.4,4
579.6,23
579.9,16
580.3,19
580.4,0
580.5,39
580.8,1
580.8,6
581.2,28
582.3,18
582.6,24
582.7,26
583.8,20
584.2,8
584.2,32
585.3,19
585.4,3
585.4,4
585.4,10
585.7,31
586.0,13
586.5,17
586.7,22
587.0,33
587.3,5
587.5,11
588.2,25
592.4,28
592.6,18
593.4,16
593.9,3
593.9,12
594.2,2
594.2,35
594.9,7
595.3,0
595.4,8
595.5,14
595.8,23
596.3,36
596.5,26
596.6,11
596.6,25
596.8,37
596.8,39
597.6,30
597.9,10
597.9,24
598.7,31
598.9,13
600.9,19
603.2,4
603.7,18
603.9,12
604.4,38
605.6,3
605.6,8
605.9,16
605.9,17
606.4,2
606.4,25
606.7,0
607.2,26
607.4,10
608.7,23
608.8,13
609.5,29
609.6,22
610.2,33
610.4,28
611.6,18
612.4,35
612.6,6
612.8,24
613.1,16
613.2,11
613.4,8
614.1,39
614.3,31
614.4,1
614.5,5
615.0,20
615.0,26
615.6,30
617.4,0
617.4,13
617.4,17
617.8,14
618.9,25
619.5,2
620.0,37
620.2,3
621.1,28
622.1,10
623.3,24
623.8,1
624.0,4
624.4,8
624.5,19
624.5,23
624.6,39
625.0,26
625.0,9
625.0,15
625.7,12
625.9,34
626.6,33
626.8,0
626.8,18
626.9,16
627.5,6
627.7,25
627.8,22
628.7,35
628.8,11
629.0,2
631.8,10
632.2,17
632.6,36
633.0,3
634.6,31
634.7,4
634.7,13
635.3,19
636.1,0
636.2,24
636.4,23
636.6,28
636.9,14
637.1,8
637.2,25
637.5,26
637.7,18
639.0,16
640.1,3
640.8,2
642.1,39
642.5,30
642.7,27
642.8,29
642.8,35
642.9,22
643.0,6
644.2,10
644.4,11
645.5,25
646.1,19
646.3,8
647.1,13
647.4,0
647.4,12
647.5,7
647.5,37
647.6,5
648.2,28
648.4,16
